,filename,label_portrait,pixel_X,pixel_Y,max_I,min_I,mean_I,std_I,type,face_area,eye_status,tot_eye_area,face_angle,smile_status,smile_area,glasses_status,glasses_area,blurry_rate,light_percent,dark_percent,APW_rate,face_%,smile_%
956,36_1_0_20170109134045116.jpg,0.0,452,451,255,1,119.7,55.9,face,8464,2_eyes_OK,841,17.85,smile_NO,0,glasses_NO,0,110.28,0.0,0.62,3.93,4.0,0.0
957,34_0_0_20170105164139508.jpg,1.0,382,533,246,0,58.5,51.7,face,46656,eyes_NOK,2116,0.0,smile_YES,7021,glasses_NO,0,82.37,0.0,89.1,6.21,23.0,15.0
958,35_0_1_20170117130110004.jpg,1.0,826,987,247,2,93.6,40.3,face,290521,2_eyes_OK,22906,0.56,smile_YES,51842,glasses_NO,0,5.94,0.0,0.0,0.62,36.0,18.0
959,53_0_0_20170105163552388.jpg,1.0,322,481,255,14,213.9,36.9,face,27556,2_eyes_OK,2113,0.43,smile_YES,4232,glasses_NO,0,60.1,98.83,0.0,1.44,18.0,15.0
960,30_1_1_20170112212046598.jpg,0.0,782,1039,255,0,133.5,92.7,face,284089,2_eyes_OK,22250,9.63,smile_YES,46208,glasses_NO,0,9.64,77.07,11.61,0.92,35.0,16.0
961,61_1_0_20170110123303836.jpg,0.0,132,165,239,0,117.5,44.5,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,590.43,0.0,3.24,8.63,0.0,
962,40_1_1_20170113001728994.jpg,1.0,570,659,255,0,122.3,88.6,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,29.16,59.62,38.19,3.54,0.0,
963,36_0_0_20170117105105170.jpg,0.0,966,579,243,0,109.4,54.6,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,6.66,10.65,25.69,0.35,0.0,
964,21_1_2_20161219221949111.jpg,0.0,392,300,255,1,174.3,59.1,face,7056,2_eyes_OK,800,6.71,smile_NO,0,glasses_NO,0,554.23,85.49,0.0,4.26,6.0,0.0
965,35_0_0_20170117121726176.jpg,0.0,826,987,246,5,155.2,47.8,face,219024,2_eyes_OK,18052,5.49,smile_YES,31375,glasses_NO,0,6.16,0.75,0.0,0.06,27.0,14.0
966,50_0_0_20170117194216684.jpg,0.0,906,903,237,0,89.0,55.3,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,7.92,0.0,35.07,1.02,0.0,
967,21_1_2_20170116170801014.jpg,0.0,534,735,253,0,103.0,87.6,face,62500,2_eyes_OK,5101,10.11,smile_YES,10952,glasses_NO,0,12.79,1.04,91.69,1.2,16.0,18.0
968,55_1_0_20170109012617704.jpg,0.0,420,483,255,0,130.3,57.6,face,58564,2_eyes_OK,4804,0.0,smile_YES,10153,glasses_NO,0,115.06,7.03,30.73,4.94,29.0,17.0
969,32_0_0_20170113181420389.jpg,1.0,906,903,206,0,60.6,56.2,face,201601,2_eyes_OK,16381,6.06,smile_YES,32896,glasses_NO,0,4.14,0.0,76.68,1.35,25.0,16.0
970,45_0_1_20170113154750024.jpg,0.0,1206,675,255,0,109.6,85.8,profile,117649,eyes_NOK,11782,0.0,smile_YES,20706,glasses_NO,0,7.5,34.72,32.73,1.16,14.0,18.0
971,38_0_0_20170113210604697.jpg,0.0,810,1007,255,3,154.7,50.5,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,35.02,18.77,1.36,0.45,0.0,
972,26_0_1_20170113134400497.jpg,0.0,474,691,255,0,126.4,88.0,face,28224,2_eyes_OK,2385,7.78,smile_YES,4418,glasses_NO,0,20.91,47.25,47.74,1.97,9.0,16.0
973,28_0_1_20170113175016716.jpg,0.0,814,999,255,0,67.2,54.7,face,24025,eyes_NOK,1089,0.0,smile_YES,3362,glasses_NO,0,7.58,0.72,53.85,0.94,3.0,14.0
974,31_1_2_20170116191358955.jpg,0.0,406,403,250,7,93.6,53.7,face,18769,eyes_NOK,784,0.0,smile_YES,3528,glasses_NO,0,22.55,0.0,0.77,3.41,11.0,19.0
975,26_1_0_20170117201918694.jpg,0.0,710,1143,233,0,95.6,74.3,face,168921,eyes_NOK,6889,0.0,smile_YES,28920,glasses_NO,0,18.33,0.0,88.47,1.58,21.0,17.0
976,49_0_0_20170104185843894.jpg,1.0,364,557,247,2,73.4,40.5,face,21904,eyes_NOK,1024,0.0,smile_YES,4095,glasses_NO,0,48.59,0.0,28.81,3.44,11.0,19.0
977,27_0_1_20170117010749619.jpg,0.0,714,711,254,6,137.4,62.5,face,99856,2_eyes_OK,8458,3.15,smile_YES,18721,glasses_NO,0,25.33,10.93,8.63,2.29,20.0,19.0
978,26_1_2_20170116182351803.jpg,0.0,738,1103,253,3,114.3,55.6,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,12.03,0.0,1.53,1.19,0.0,
979,29_1_1_20170112234045193.jpg,1.0,466,659,255,0,148.1,74.2,face,66564,2_eyes_OK,5513,18.78,smile_YES,11250,glasses_NO,0,11.2,60.77,2.76,0.86,22.0,17.0
980,26_1_1_20170116174208031.jpg,0.0,766,1063,247,1,134.0,45.3,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,11.6,0.0,0.0,0.61,0.0,
981,27_1_2_20170116184855653.jpg,1.0,966,659,238,0,68.1,70.0,face,62500,2_eyes_OK,5101,2.82,smile_YES,12168,glasses_NO,0,9.26,0.0,98.5,2.82,10.0,19.0
982,22_1_1_20170113010402343.jpg,1.0,906,903,254,1,107.4,73.7,face,179776,2_eyes_OK,15325,7.63,smile_YES,28920,glasses_NO,0,8.42,32.19,57.14,0.9,22.0,16.0
983,24_1_0_20170112234608449.jpg,1.0,1058,659,241,0,102.9,81.8,face,145161,2_eyes_OK,12329,6.41,smile_YES,21945,glasses_NO,0,5.87,12.16,51.61,0.96,21.0,15.0
984,26_0_1_20170117001235514.jpg,1.0,906,903,172,0,57.4,23.7,face,190096,2_eyes_OK,15313,2.43,smile_YES,30381,glasses_NO,0,4.64,0.0,19.84,0.9,23.0,16.0
985,26_1_2_20170116184146454.jpg,0.0,462,699,255,0,116.2,76.5,profile,46656,eyes_NOK,5990,0.0,smile_NO,0,glasses_NO,0,17.55,31.77,35.4,2.23,14.0,0.0
986,28_0_1_20170117020050133.jpg,0.0,582,423,250,2,89.5,71.1,face,64516,2_eyes_OK,5513,13.83,smile_YES,12168,glasses_NO,0,8.32,23.3,73.74,2.37,26.0,19.0
987,80_1_3_20170109151103678.jpg,0.0,370,481,255,0,135.1,50.7,face,82369,2_eyes_OK,7450,3.45,smile_YES,14450,glasses_NO,0,96.85,10.45,4.04,2.44,46.0,18.0
988,62_0_0_20170111171747588.jpg,0.0,618,412,255,0,98.5,52.7,face,28900,eyes_NOK,0,0.0,smile_YES,4050,glasses_NO,0,717.9,0.0,28.66,4.94,11.0,14.0
989,24_1_2_20161219201505604.jpg,0.0,225,300,255,0,129.6,62.7,face,14161,2_eyes_OK,1250,5.1,smile_YES,2738,glasses_NO,0,298.79,49.75,10.82,8.29,21.0,19.0
990,27_0_4_20170117012822305.jpg,0.0,1074,667,253,0,104.8,47.5,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,10.19,7.59,3.55,1.14,0.0,
991,26_1_1_20170116154716047.jpg,0.0,906,903,254,13,131.3,51.6,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,22.41,13.31,0.0,1.52,0.0,
992,34_0_1_20170113173021417.jpg,1.0,782,1039,251,0,120.5,78.8,face,228484,2_eyes_OK,18241,3.7,smile_YES,38503,glasses_NO,0,8.94,2.85,52.12,0.59,28.0,17.0
993,16_0_0_20170110231627902.jpg,0.0,1536,1024,255,12,127.3,71.0,profile,1936,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,149.6,58.98,9.84,1.73,0.0,0.0
994,31_0_1_20170113151857048.jpg,0.0,1202,675,253,0,159.2,74.9,face,47524,2_eyes_OK,4325,4.59,smile_YES,8001,glasses_NO,0,7.81,31.63,18.52,0.38,6.0,17.0
995,50_0_0_20170117182140781.jpg,0.0,486,723,254,35,125.2,70.6,face,60025,2_eyes_OK,4705,1.14,smile_NO,0,glasses_NO,0,12.12,18.04,0.0,1.83,17.0,0.0
996,33_1_3_20170109133043550.jpg,0.0,602,337,255,0,92.9,66.9,face,9216,2_eyes_OK,968,1.91,smile_NO,0,glasses_NO,0,319.34,23.99,43.92,12.89,5.0,0.0
997,26_0_2_20170116183020432.jpg,0.0,750,1091,255,0,52.8,54.6,face,29584,2_eyes_OK,2594,14.8,smile_NO,0,glasses_NO,0,17.89,0.0,70.21,2.64,4.0,0.0
998,35_0_0_20170104201328371.jpg,0.0,460,443,254,1,92.4,43.9,face,48841,2_eyes_OK,4232,2.83,smile_YES,8192,glasses_NO,0,47.77,0.0,1.69,5.0,24.0,17.0
999,67_0_0_20170104200734185.jpg,1.0,368,551,216,0,83.0,41.3,face,34596,eyes_NOK,1600,0.0,smile_YES,5151,glasses_NO,0,26.64,0.0,21.51,2.94,17.0,15.0
1000,30_1_1_20170116022055600.jpg,1.0,798,1023,255,0,122.3,104.0,face,111556,2_eyes_OK,8712,8.19,smile_YES,21218,glasses_NO,0,17.45,46.2,49.39,1.34,14.0,19.0
1001,31_1_1_20170113011230351.jpg,1.0,826,987,255,1,143.9,77.5,face,522729,eyes_NOK,21609,0.0,smile_NO,0,glasses_NO,0,16.24,45.04,11.31,1.14,64.0,0.0
1002,24_1_1_20170115235754853.jpg,1.0,1090,747,230,18,131.9,66.8,face,87616,2_eyes_OK,7081,0.22,smile_YES,12482,glasses_NO,0,8.13,18.1,14.48,0.2,11.0,14.0
1003,20_1_0_20170117141223953.jpg,1.0,742,659,255,3,158.7,76.9,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,14.83,78.5,0.17,0.66,0.0,
1004,25_1_0_20170117195346437.jpg,0.0,766,1063,242,2,80.9,44.7,face,193600,2_eyes_OK,15665,0.85,smile_YES,28441,glasses_NO,0,8.7,0.76,0.55,1.12,24.0,15.0
1005,34_1_1_20170117194352091.jpg,0.0,738,1103,253,0,143.6,54.4,face,55696,eyes_NOK,0,0.0,smile_YES,10082,glasses_NO,0,17.99,0.0,0.0,1.04,7.0,18.0
1006,27_1_0_20170116204847296.jpg,0.0,774,1051,254,1,191.5,69.2,face,363609,2_eyes_OK,34585,2.19,smile_NO,0,glasses_NO,0,6.94,80.86,7.16,0.23,45.0,0.0
1007,24_0_1_20170117194748068.jpg,0.0,906,903,255,0,115.0,52.1,profile,149769,2_eyes_OK,12168,1.75,smile_NO,0,glasses_NO,0,10.61,1.37,13.59,0.71,18.0,0.0
1008,25_1_2_20161219194224315.jpg,0.0,300,300,255,0,204.2,64.3,face,8464,2_eyes_OK,882,11.0,smile_NO,0,glasses_NO,0,326.7,89.42,0.91,2.45,9.0,0.0
1009,35_0_2_20170116181159415.jpg,0.0,966,803,255,1,123.4,71.5,profile,81225,2_eyes_OK,6964,5.55,smile_NO,0,glasses_NO,0,7.57,2.76,84.49,0.31,10.0,0.0
1010,18_0_1_20170113175821404.jpg,0.0,794,1027,255,4,174.5,55.8,face,66564,2_eyes_OK,5729,9.08,smile_YES,11026,glasses_NO,0,13.78,49.99,0.0,0.38,8.0,17.0
1011,37_0_2_20170104201121090.jpg,1.0,428,475,248,0,153.3,61.7,face,37636,eyes_NOK,1521,0.0,smile_YES,6328,glasses_NO,0,73.2,40.06,0.83,1.6,19.0,17.0
1012,35_1_1_20170112193019582.jpg,0.0,1042,779,254,0,147.2,85.6,face,24649,eyes_NOK,961,0.0,smile_NO,0,glasses_NO,0,22.98,54.3,29.36,1.44,3.0,0.0
1013,51_1_2_20170109131917693.jpg,0.0,444,457,250,0,132.2,79.4,face,21904,2_eyes_OK,1741,3.89,smile_YES,3655,glasses_NO,0,124.98,86.49,13.02,4.58,11.0,17.0
1014,78_0_0_20170111222257902.jpg,0.0,384,480,254,0,144.4,46.7,face,71289,eyes_NOK,0,0.0,smile_YES,12720,glasses_NO,0,618.76,1.5,0.0,4.28,39.0,18.0
1015,53_1_0_20170110143534851.jpg,0.0,570,768,255,0,79.3,51.2,face,100489,2_eyes_OK,7565,5.37,smile_YES,18528,glasses_NO,0,349.26,0.29,84.33,9.43,23.0,18.0
1016,24_0_1_20170113150729383.jpg,0.0,542,753,255,3,123.7,74.2,face,2704,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,10.06,66.1,6.02,1.36,1.0,0.0
1017,22_0_1_20170113133350977.jpg,0.0,698,695,255,2,169.5,86.3,face,164836,2_eyes_OK,12965,1.44,smile_YES,27028,glasses_NO,0,11.16,84.55,14.85,0.44,34.0,16.0
1018,26_0_1_20170113182433174.jpg,0.0,1034,787,243,0,99.0,71.9,profile,80089,eyes_NOK,2704,0.0,smile_NO,0,glasses_NO,0,10.75,11.21,53.4,1.34,10.0,0.0
1019,32_1_2_20170116175121187.jpg,0.0,1166,547,240,0,71.2,62.6,face,137641,2_eyes_OK,12013,0.21,smile_YES,25088,glasses_NO,0,6.52,0.0,90.04,1.68,22.0,18.0
1020,50_1_0_20170117191742980.jpg,0.0,486,743,255,0,102.0,76.5,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,15.11,14.97,32.55,1.58,0.0,
1021,53_1_0_20170110160643297.jpg,0.0,665,1000,253,0,130.5,91.2,face,66049,2_eyes_OK,5513,3.74,smile_YES,12403,glasses_NO,0,568.89,52.96,45.72,2.66,10.0,19.0
1022,26_0_3_20170117190118385.jpg,0.0,510,659,251,4,145.8,62.7,face,20736,2_eyes_OK,1741,1.67,smile_YES,3403,glasses_NO,0,38.47,70.78,0.0,2.66,6.0,16.0
1023,22_1_1_20170114033220857.jpg,0.0,906,903,255,0,116.9,78.9,face,181476,2_eyes_OK,15490,7.85,smile_YES,27966,glasses_NO,0,10.29,63.58,32.36,0.98,22.0,15.0
1024,25_0_0_20170116201855919.jpg,0.0,750,1087,255,14,123.3,73.7,face,213444,2_eyes_OK,17509,0.79,smile_YES,35912,glasses_NO,0,19.57,24.27,21.72,2.35,26.0,17.0
1025,25_0_1_20170113132605095.jpg,1.0,482,659,255,3,183.0,66.5,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,13.98,92.68,0.94,0.66,0.0,
1026,32_0_4_20170117203107295.jpg,1.0,862,943,255,1,76.1,63.1,face,120409,2_eyes_OK,9113,6.93,smile_YES,18432,glasses_NO,0,4.58,7.0,72.87,0.82,15.0,15.0
1027,35_1_1_20170117021418022.jpg,0.0,1106,735,192,0,100.7,46.5,face,270400,2_eyes_OK,22261,4.8,smile_YES,41328,glasses_NO,0,3.36,0.0,19.95,0.02,33.0,15.0
1028,35_0_0_20170117145856290.jpg,1.0,806,1011,255,0,158.8,74.0,face,217156,2_eyes_OK,19017,0.76,smile_YES,32385,glasses_NO,0,7.02,60.73,0.38,0.33,27.0,15.0
1029,45_0_4_20170104194522552.jpg,1.0,364,557,233,1,99.9,44.9,face,53824,2_eyes_OK,4329,1.55,smile_YES,10368,glasses_NO,0,34.89,0.0,4.88,2.82,27.0,19.0
1030,27_1_1_20170117165603509.jpg,0.0,738,1103,249,0,127.9,54.2,face,5184,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,19.0,0.0,8.08,0.81,1.0,0.0
1031,46_0_0_20170113185333766.jpg,0.0,710,987,252,0,66.1,57.7,face,92416,2_eyes_OK,7565,1.18,smile_YES,16928,glasses_NO,0,18.18,0.65,63.94,2.82,13.0,18.0
1032,47_1_0_20170117140100071.jpg,0.0,782,1039,244,6,94.2,49.0,face,196249,2_eyes_OK,14144,3.68,smile_NO,0,glasses_NO,0,7.32,0.0,7.41,0.67,24.0,0.0
1033,25_0_0_20170117195127741.jpg,0.0,786,1039,252,0,107.5,49.8,face,358801,2_eyes_OK,34856,1.21,smile_YES,66430,glasses_NO,0,8.92,0.0,0.45,0.65,44.0,19.0
1034,60_0_0_20170111171747538.jpg,1.0,480,593,248,0,70.6,53.9,face,30976,eyes_NOK,0,0.0,smile_YES,5408,glasses_NO,0,141.17,0.0,52.05,3.64,11.0,17.0
1035,36_0_0_20170105163342059.jpg,0.0,386,525,255,0,102.3,67.3,face,33856,2_eyes_OK,2969,10.76,smile_YES,5832,glasses_NO,0,191.76,45.18,20.7,4.52,17.0,17.0
1036,40_1_1_20170116162028041.jpg,0.0,782,1039,254,4,91.2,51.2,face,14400,2_eyes_OK,1301,5.3,smile_NO,0,glasses_NO,0,12.68,0.0,0.63,1.88,2.0,0.0
1037,31_1_3_20170104232529874.jpg,0.0,232,329,255,0,64.2,52.3,face,9216,2_eyes_OK,968,1.85,smile_NO,0,glasses_NO,0,227.99,0.0,43.34,8.17,12.0,0.0
1038,38_1_1_20170112231328158.jpg,0.0,426,659,255,0,173.2,81.6,face,35344,2_eyes_OK,3698,4.76,smile_YES,6328,glasses_NO,0,11.32,77.27,0.83,0.56,13.0,18.0
1039,60_1_0_20170110122614299.jpg,1.0,131,164,249,0,82.4,68.8,face,6400,eyes_NOK,0,0.0,smile_YES,1081,glasses_NO,0,293.0,0.0,99.38,13.91,30.0,17.0
1040,29_1_1_20170116171830504.jpg,0.0,1054,771,255,0,116.3,77.3,face,36481,2_eyes_OK,3528,3.09,smile_YES,6498,glasses_NO,0,22.02,28.89,9.95,2.54,4.0,18.0
